algorithm,run,seed,point_index,f1,f2
MOGABC,4,738720564,22,0.03378158231481375,0.8162023332171658
MOGABC,4,738720564,23,0.08603522011040232,0.7066823903847532
MOGABC,4,738720564,24,0.12153766876124902,0.6513774695157397
MOGABC,4,738720564,25,0.7610559454607128,0.12761540042921277
MOGABC,4,738720564,26,0.36533543421998643,0.395578648615916
MOGABC,4,738720564,27,0.16570571386819968,0.5929303329057793
MOGABC,4,738720564,28,0.5985720450136962,0.22632562081086327
MOGABC,4,738720564,29,0.8259550102346589,0.09120140752399722
MOGABC,4,738720564,30,0.1461085358761225,0.6177585374725717
MOGABC,4,738720564,31,0.4862567885002155,0.3030392885648046
MOGABC,4,738720564,32,0.0021306526964190164,0.953841006332254
MOGABC,4,738720564,33,0.22938998466696367,0.5210720859126473
MOGABC,4,738720564,34,0.0037705204626289623,0.9385954361416925
MOGABC,4,738720564,35,0.9311842174845828,0.035021131068362354
MOGABC,4,738720564,36,0.5257221821247448,0.2749404046555319
MOGABC,4,738720564,37,0.17695382682085206,0.579341199045055
MOGABC,4,738720564,38,0.6688006122038502,0.1821976936912869
MOGABC,4,738720564,39,0.856797761477579,0.07481041257221244
MOGABC,4,738720564,40,0.8129440833192441,0.09837546092007912
MOGABC,4,738720564,41,0.8639901664035372,0.07048928655795628
MOGABC,4,738720564,42,0.5161880143482168,0.2815377432681542
MOGABC,4,738720564,43,0.643032280409121,0.19810706424790037
MOGABC,4,738720564,44,0.06685451176533437,0.7414376056628993
MOGABC,4,738720564,45,0.6246277747652607,0.20966603592831679
MOGABC,4,738720564,46,0.11368856177859404,0.662822655300517
MOGABC,4,738720564,47,0.13916559140455154,0.6269509530845152
MOGABC,4,738720564,48,0.011554677994235624,0.8925073119033875
MOGABC,4,738720564,49,0.6806910067296579,0.17495999689126718
MOGABC,4,738720564,50,0.10675965877438975,0.6732599321506135
MOGABC,4,738720564,51,0.5459742112848536,0.2611072007132788
MOGABC,4,738720564,52,0.2205344418738326,0.5320525439564474
MOGABC,4,738720564,53,0.3299869358014684,0.4255551063840254
MOGABC,4,738720564,54,0.19725373324742992,0.5558674373034218
MOGABC,4,738720564,55,0.09369834620986503,0.6938981440600954
MOGABC,4,738720564,56,0.3572826854362876,0.4022687180377058
MOGABC,4,738720564,57,0.23912888788638997,0.5109919347430045
MOGABC,4,738720564,58,0.31311147529550715,0.44043635277521187
MOGABC,4,738720564,59,0.5806053425469584,0.23802536620504333
MOGABC,4,738720564,60,0.21197208588687205,0.5395957367503865
MOGABC,4,738720564,61,0.34610067592091276,0.4116967823299682
MOGABC,4,738720564,62,0.3795150521317965,0.3839520699395246
MOGABC,4,738720564,63,0.5391881835713599,0.26570565604019536
MOGABC,4,738720564,64,0.05651917878253976,0.7622625510518178
MOGABC,4,738720564,65,0.09942267817090322,0.6846863891798965
MOGABC,4,738720564,66,0.5036241773401127,0.29033516548999505
MOGABC,4,738720564,67,0.560664430207123,0.2512247131434405
MOGABC,4,738720564,68,0.5658650362899966,0.24775998757710538
MOGABC,4,738720564,69,0.8974383194635813,0.05266778822654761
MOGABC,4,738720564,70,0.2594983748799257,0.4905901700203208
MOGABC,4,738720564,71,0.7839481286473675,0.11459154699801544
MOGABC,4,738720564,72,0.040264037444127876,0.7993409921181511
MOGABC,4,738720564,73,0.31954898006218047,0.4347220937213882
MOGABC,4,738720564,74,0.42302020443596455,0.3496110016241914
MOGABC,4,738720564,75,0.009496261102572904,0.9025512385785591
MOGABC,4,738720564,76,0.47341295176283826,0.31231059904276487
MOGABC,4,738720564,77,0.269687495508597,0.4806855523783331
MOGABC,4,738720564,78,0.38422827130632653,0.3801385063529704
MOGABC,4,738720564,79,0.9952408856552134,0.002382395075541277
MOGABC,4,738720564,80,0.05936026232798294,0.7565135783962771
MOGABC,4,738720564,81,0.2755076733928451,0.47518295218538215
MOGABC,4,738720564,82,0.942953022303488,0.028942317725930367
MOGABC,4,738720564,83,0.7694808887972144,0.12279951495153218
MOGABC,4,738720564,84,0.4541989456970393,0.3260571643699747
MOGABC,4,738720564,85,0.9026212969299845,0.04993616165544723
MOGABC,4,738720564,86,0.49643815689315934,0.2954163237108318
MOGABC,4,738720564,87,0.3424114049275976,0.4217758020162641
MOGABC,4,738720564,88,0.6338495421435768,0.20385448173192594
MOGABC,4,738720564,89,0.02819656715373152,0.8320816652246351
MOGABC,4,738720564,90,0.18595178113415856,0.5687787329755656
MOGABC,4,738720564,91,0.5868179429153965,0.23395956835464848
MOGABC,4,738720564,92,0.29823487784256025,0.45389114835725264
MOGABC,4,738720564,93,0.4102363151491741,0.3595030717098059
MOGABC,4,738720564,94,0.1565425873041304,0.6043453686557803
MOGABC,4,738720564,95,0.30105431533339766,0.4513158328023328
MOGABC,4,738720564,96,0.24682651136862743,0.5031836240937428
MOGABC,4,738720564,97,0.07173937167065089,0.7321579352105967
MOGABC,4,738720564,98,0.04284382993016687,0.7930124884681038
MOGABC,4,738720564,99,0.4312741853118096,0.34328536170396473
MOGABC,4,738720564,100,0.44565161718489366,0.33246612064135755
MOGABC,5,72978338,1,1.0,0.0
MOGABC,5,72978338,2,0.0,1.0
MOGABC,5,72978338,3,0.4272429583287565,0.3463617527035643
MOGABC,5,72978338,4,0.40870006089398614,0.36070346403723874
MOGABC,5,72978338,5,0.004136510115726237,0.939687776153769
MOGABC,5,72978338,6,0.04691483956612677,0.7834016630578
MOGABC,5,72978338,7,0.0072113958424724345,0.9150800621616311
MOGABC,5,72978338,8,0.08864506792211732,0.7022667839791514
MOGABC,5,72978338,9,0.6301899730683038,0.20615495522084687
MOGABC,5,72978338,10,0.06489274325982872,0.7452594589394363
MOGABC,5,72978338,11,0.9330772040548517,0.03404078551170098
MOGABC,5,72978338,12,0.48609629711577085,0.3028170088698622
MOGABC,5,72978338,13,0.7780698386729374,0.11791732888978179
MOGABC,5,72978338,14,0.6146273950999096,0.21601825650532616
MOGABC,5,72978338,15,0.763619299843398,0.1261468659760966
MOGABC,5,72978338,16,0.025652256454930262,0.8424839649259237
MOGABC,5,72978338,17,0.0008692085002399708,0.9705176578230296
MOGABC,5,72978338,18,0.03028416367651382,0.8259765427406012
MOGABC,5,72978338,19,0.9075080849671583,0.04736781233932774
MOGABC,5,72978338,20,0.2106176798426452,0.5410689857182183
MOGABC,5,72978338,21,0.5460628876372642,0.2610393192887296
MOGABC,5,72978338,22,0.3718360358805611,0.39021640241757805
MOGABC,5,72978338,23,0.9810346008565378,0.009528091838775121
MOGABC,5,72978338,24,0.32194161794514,0.43260100639396626
MOGABC,5,72978338,25,0.18944577015810293,0.5647463151699885
MOGABC,5,72978338,26,0.5571222930616785,0.2535937479752206
MOGABC,5,72978338,27,0.3631629284250812,0.3973699904376806
MOGABC,5,72978338,28,0.020035969547210767,0.8584515293363761
MOGABC,5,72978338,29,0.6781667715698687,0.17649118306488742
MOGABC,5,72978338,30,0.45344057504871466,0.3266200366444554
MOGABC,5,72978338,31,0.9184322056967239,0.04165131309281589
MOGABC,5,72978338,32,0.01631644713997196,0.8722641509208477
MOGABC,5,72978338,33,0.4992326140492191,0.2934360509839049
MOGABC,5,72978338,34,0.7505602628809925,0.13365118867687453
MOGABC,5,72978338,35,0.8474200112716471,0.07944582307969093
MOGABC,5,72978338,36,0.5087272500353783,0.2867488170108806
MOGABC,5,72978338,37,0.6661484232272687,0.1838208387692879
MOGABC,5,72978338,38,0.07238342808926068,0.7309583153315072
MOGABC,5,72978338,39,0.038223370359493816,0.8044920197038141
MOGABC,5,72978338,40,0.9696397283721456,0.015297137014344986
MOGABC,5,72978338,41,0.3855490622902003,0.37907402833332837
MOGABC,5,72978338,42,0.6037367415434101,0.22299501832780377
MOGABC,5,72978338,43,0.05693257211661912,0.761394526222429
MOGABC,5,72978338,44,0.6904613105956374,0.16905998375596487
MOGABC,5,72978338,45,0.8911101850774411,0.056013673257159335
MOGABC,5,72978338,46,0.2669693393783286,0.48330924202350145
MOGABC,5,72978338,47,0.831806775616625,0.08796558419288536
MOGABC,5,72978338,48,0.21808760014629563,0.5330015115999598
MOGABC,5,72978338,49,0.17068881301700906,0.5868549908346874
MOGABC,5,72978338,50,0.11441808963399624,0.6617425689892442
MOGABC,5,72978338,51,0.09760419642467554,0.687583296821896
MOGABC,5,72978338,52,0.9479470453317045,0.026374278620524327
MOGABC,5,72978338,53,0.46829352973838345,0.3156802430600272
MOGABC,5,72978338,54,0.0016789521285922593,0.9590249816523255
MOGABC,5,72978338,55,0.7390958883194545,0.14029313814564992
MOGABC,5,72978338,56,0.9559880430856591,0.02225358958180823
MOGABC,5,72978338,57,0.3503576033693432,0.40808986884042675
MOGABC,5,72978338,58,0.052770884845214805,0.7702808565982913
MOGABC,5,72978338,59,0.7296277678665553,0.1458174856235026
MOGABC,5,72978338,60,0.7013328641242286,0.16254381360919623
MOGABC,5,72978338,61,0.805267440489018,0.10263305137250678
MOGABC,5,72978338,62,0.2957420129902125,0.45617832611212294
MOGABC,5,72978338,63,0.1570647094371658,0.6036860973455942
MOGABC,5,72978338,64,0.47323692882069274,0.3120778488343867
MOGABC,5,72978338,65,0.7189645630262109,0.1521044581104549
MOGABC,5,72978338,66,0.14078183450629622,0.6247909455965965
MOGABC,5,72978338,67,0.16001731301719538,0.599978359313905
MOGABC,5,72978338,68,0.643146307296455,0.19803596882624774
MOGABC,5,72978338,69,0.01241397975466364,0.8895724992197309
MOGABC,5,72978338,70,0.5918066556008718,0.23074320499849962
MOGABC,5,72978338,71,0.2284777307558268,0.5220065641953299
MOGABC,5,72978338,72,0.5855543908552708,0.23478474214423117
MOGABC,5,72978338,73,0.10722203825015367,0.672552235844931
MOGABC,5,72978338,74,0.5218125685699919,0.2776340480269077
MOGABC,5,72978338,75,0.34574303578526333,0.41200081991106197
MOGABC,5,72978338,76,0.5327942991801455,0.2700724014122048
MOGABC,5,72978338,77,0.03594271610001448,0.8104143568198939
MOGABC,5,72978338,78,0.131733348144076,0.637049125904525
MOGABC,5,72978338,79,0.39697783895279104,0.3699382260819253
MOGABC,5,72978338,80,0.0802215130947932,0.7167659746873741
MOGABC,5,72978338,81,0.8235144227257518,0.0925230456227818
MOGABC,5,72978338,82,0.9965766338229752,0.0017131505308831674
MOGABC,5,72978338,83,0.24158921229488683,0.5084827446621158
MOGABC,5,72978338,84,0.8133636303164169,0.09813325246108728
MOGABC,5,72978338,85,0.14654258836883782,0.6171911856176273
MOGABC,5,72978338,86,0.44189261165300403,0.33524996302895627
MOGABC,5,72978338,87,0.3103636947487326,0.4428970519295984
MOGABC,5,72978338,88,0.7104118428875397,0.15714067431893497
MOGABC,5,72978338,89,0.27862057051716876,0.4721547916109631
MOGABC,5,72978338,90,0.17956217250926865,0.5762522300834273
MOGABC,5,72978338,91,0.28994089639817167,0.46161898071426133
MOGABC,5,72978338,92,0.6545382987795487,0.19096575092275395
MOGABC,5,72978338,93,0.5700423821336802,0.24513966891566857
MOGABC,5,72978338,94,0.23268351901773474,0.5176271991314864
MOGABC,5,72978338,95,0.8832750106642836,0.06017288256600961
MOGABC,5,72978338,96,0.19846464407137132,0.554506301265071
MOGABC,5,72978338,97,0.25397884774757773,0.4960406598609421
MOGABC,5,72978338,98,0.5736856227991483,0.24257962609978057
MOGABC,5,72978338,99,0.33435982200004843,0.42176144888113143
MOGABC,5,72978338,100,0.2597790128578792,0.4903148257245873
MOGABC,6,4136065904,1,0.0,1.0
MOGABC,6,4136065904,2,1.0,0.0
MOGABC,6,4136065904,3,0.002754700951272143,0.9475147549184331
MOGABC,6,4136065904,4,0.8538896743326676,0.07593848996256336
MOGABC,6,4136065904,5,0.584784981685721,0.23528764774869693
MOGABC,6,4136065904,6,0.8091610672215134,0.10046619450878147
MOGABC,6,4136065904,7,0.9219108638620265,0.03983810538949917
MOGABC,6,4136065904,8,0.7885366912221963,0.11200411531235333
MOGABC,6,4136065904,9,0.8291120625286544,0.08944409148660482
MOGABC,6,4136065904,10,0.3776775019077934,0.38544528159992664
MOGABC,6,4136065904,11,0.012542297764667698,0.8890590865583172
MOGABC,6,4136065904,12,0.36450362526263785,0.39625864373670916
MOGABC,6,4136065904,13,0.2614197018273158,0.48962482471872004
MOGABC,6,4136065904,14,0.0794465997033033,0.7181372679772948
MOGABC,6,4136065904,15,0.008470892686102486,0.908436374577988
MOGABC,6,4136065904,16,0.005308109354627916,0.9271473198293936
MOGABC,6,4136065904,17,0.3520763856557014,0.4066397505261231
MOGABC,6,4136065904,18,0.8943759984920345,0.05432871756892591
MOGABC,6,4136065904,19,0.05995323347896619,0.7551465060919771
MOGABC,6,4136065904,20,0.6112050269995273,0.21820397353304022
MOGABC,6,4136065904,21,0.5990369475648446,0.2260252280824364
MOGABC,6,4136065904,22,0.08859812341122272,0.7028290206339044
MOGABC,6,4136065904,23,0.8811113949174068,0.06135873945089692
MOGABC,6,4136065904,24,0.9097792432686995,0.04617651356831254
MOGABC,6,4136065904,25,0.8667542291430724,0.06900469065488254
MOGABC,6,4136065904,26,0.03292805500526044,0.8185391088822155
MOGABC,6,4136065904,27,0.2730501721447143,0.47755953718503885
MOGABC,6,4136065904,28,0.19921981821502094,0.5536595265775006
MOGABC,6,4136065904,29,0.9430769765632943,0.028878495468618426
MOGABC,6,4136065904,30,0.04702973388631908,0.7831366008605438
MOGABC,6,4136065904,31,0.05299458500583745,0.7697944722517779
MOGABC,6,4136065904,32,0.972887404781571,0.013649451370573384
MOGABC,6,4136065904,33,0.02480012300225001,0.8499981665845038
MOGABC,6,4136065904,34,0.5027924110978115,0.290921435172511
MOGABC,6,4136065904,35,0.7429045801464336,0.13812574076154682
MOGABC,6,4136065904,36,0.027948481518319107,0.8328220064771709
MOGABC,6,4136065904,37,0.7194991587503975,0.1517670374535086
MOGABC,6,4136065904,38,0.5640882947444871,0.2489418832443876
MOGABC,6,4136065904,39,0.09519434259442536,0.6914641956037755
MOGABC,6,4136065904,40,0.6426061980892313,0.19837278109508327
MOGABC,6,4136065904,41,0.2168155802483469,0.5353194853898652
MOGABC,6,4136065904,42,0.3174675011362273,0.43655745533707935
MOGABC,6,4136065904,43,0.24276936751833408,0.5082122988546841
MOGABC,6,4136065904,44,0.18916852936295042,0.5650649136216412
MOGABC,6,4136065904,45,0.7784368619998233,0.11770930980780303
MOGABC,6,4136065904,46,0.17548009077332555,0.5810965615164689
MOGABC,6,4136065904,47,0.24957897665596818,0.5004212007541071
MOGABC,6,4136065904,48,0.73042235552754,0.14535249633106628
MOGABC,6,4136065904,49,0.1519520329690089,0.6101897474808944
MOGABC,6,4136065904,50,0.13025324776297187,0.639094377329212
MOGABC,6,4136065904,51,0.20872460764801284,0.5431581091588568
MOGABC,6,4136065904,52,0.9596914742176724,0.020361559442631738
MOGABC,6,4136065904,53,0.13689950211590193,0.6300006728169605
MOGABC,6,4136065904,54,0.06732165717347327,0.7405358268017079
MOGABC,6,4136065904,55,0.10353936833025981,0.6791593488951835
MOGABC,6,4136065904,56,0.14542058820698237,0.6186594852274645
MOGABC,6,4136065904,57,0.3011059623734259,0.45126877036801893
MOGABC,6,4136065904,58,0.39081979100509145,0.37484418661817476
MOGABC,6,4136065904,59,0.07213335941622412,0.7320850646303824
MOGABC,6,4136065904,60,0.6256017410450185,0.20905010206396857
MOGABC,6,4136065904,61,0.10888269140381468,0.6700262261878762
MOGABC,6,4136065904,62,0.4901601536448021,0.29988561388527224
MOGABC,6,4136065904,63,0.7647004640040705,0.12552846586977429
MOGABC,6,4136065904,64,0.3266933420243458,0.42842905775018114
MOGABC,6,4136065904,65,0.12184068286921634,0.6509431523817126
MOGABC,6,4136065904,66,0.4234974288937199,0.34923319929968777
MOGABC,6,4136065904,67,0.5484727531011651,0.25941053673363335
MOGABC,6,4136065904,68,0.11668396513806181,0.6584096530373527
MOGABC,6,4136065904,69,0.1647393895023077,0.5941189958838826
MOGABC,6,4136065904,70,0.6557073178415465,0.190242432674108
MOGABC,6,4136065904,71,0.34025036923273916,0.416690160178367
MOGABC,6,4136065904,72,0.01702093245970898,0.8695357042723605
MOGABC,6,4136065904,73,0.306735197666268,0.44616320304058166
MOGABC,6,4136065904,74,0.8229247228536153,0.09284801557092137
MOGABC,6,4136065904,75,0.23092685926537143,0.5194515016511118
MOGABC,6,4136065904,76,0.40950480106451403,0.3600743784903483
MOGABC,6,4136065904,77,0.22986510327861343,0.5260924037411133
MOGABC,6,4136065904,78,0.1817038946140364,0.5737326019808267
MOGABC,6,4136065904,79,0.6906584140544013,0.16896947980660498
MOGABC,6,4136065904,80,0.1616688377000399,0.5989037949384559
MOGABC,6,4136065904,81,0.517816761439247,0.280405140763744
MOGABC,6,4136065904,82,0.6320290408328478,0.20499745859975527
MOGABC,6,4136065904,83,0.0390669910004392,0.8023462851337239
MOGABC,6,4136065904,84,0.4731861270475505,0.31211474281857843
MOGABC,6,4136065904,85,0.28910698051564815,0.4633872561166447
MOGABC,6,4136065904,86,0.018568304014727505,0.8637344356973211
MOGABC,6,4136065904,87,0.04059318686606032,0.7985224904212376
MOGABC,6,4136065904,88,0.4644408640741583,0.3185010168208918
MOGABC,6,4136065904,89,0.3968486581766666,0.37004074879666493
MOGABC,6,4136065904,90,0.2821505252759477,0.46882156926702334
MOGABC,6,4136065904,91,0.4386722899941204,0.33767660388076604
MOGABC,6,4136065904,92,0.6780852079390637,0.17654070656828236
MOGABC,6,4136065904,93,0.542041331209289,0.26376543737115343
MOGABC,6,4136065904,94,0.4279640751872786,0.34581036756359507
MOGABC,6,4136065904,95,0.7057074420594408,0.1599360488275665
MOGABC,6,4136065904,96,0.5614290474324842,0.25071430853613375
MOGABC,6,4136065904,97,0.6657925990936691,0.18403884951937266
MOGABC,6,4136065904,98,0.5137322802000809,0.2832488017449285
MOGABC,6,4136065904,99,0.3351082265552664,0.42111466890646954
MOGABC,6,4136065904,100,0.9492248285269204,0.025718301246030584
MOGABC,7,1754842817,1,0.0,1.0
MOGABC,7,1754842817,2,1.0,0.0
MOGABC,7,1754842817,3,0.0022822253884336174,0.9522273573220654
MOGABC,7,1754842817,4,0.03301893495109476,0.8182897799320809
MOGABC,7,1754842817,5,0.936085022225789,0.03248513074692794
MOGABC,7,1754842817,6,0.3015555214897213,0.4508592880784368
MOGABC,7,1754842817,7,0.000782626587772367,0.9972194257987516
MOGABC,7,1754842817,8,0.5957225828966719,0.22816933016582464
MOGABC,7,1754842817,9,0.9535820325519392,0.023484750476502225
MOGABC,7,1754842817,10,0.004770160640886848,0.9309336504447582
MOGABC,7,1754842817,11,0.161580956106973,0.5980286625803115
MOGABC,7,1754842817,12,0.12323707023257195,0.6489486216626233
MOGABC,7,1754842817,13,0.21795998641484576,0.5331381506110766
MOGABC,7,1754842817,14,0.0425089109575294,0.7938231076053153
MOGABC,7,1754842817,15,0.13271290503087246,0.6357110030601381
MOGABC,7,1754842817,16,0.3939887973439605,0.3726205324028489
MOGABC,7,1754842817,17,0.05350870794617163,0.7690472202249119
MOGABC,7,1754842817,18,0.011208174019337385,0.8941930948614306
MOGABC,7,1754842817,19,0.5004081227964677,0.2926046912818352
MOGABC,7,1754842817,20,0.5590295027904212,0.25231724455460314
MOGABC,7,1754842817,21,0.11322152029979352,0.6635159434686488
MOGABC,7,1754842817,22,0.00808143460859112,0.9102293684498322
MOGABC,7,1754842817,23,0.290063695235081,0.4614243829924335
MOGABC,7,1754842817,24,0.22989120356796044,0.520530289206961
MOGABC,7,1754842817,25,0.23853761257982228,0.5116497512481583
MOGABC,7,1754842817,26,0.9222419623562594,0.04272883995477941
MOGABC,7,1754842817,27,0.06991947330922121,0.7355947186890475
MOGABC,7,1754842817,28,0.2691536101932319,0.48165990167408934
MOGABC,7,1754842817,29,0.8083763326730171,0.10090248989722084
MOGABC,7,1754842817,30,0.27921924880840954,0.47162158426504747
MOGABC,7,1754842817,31,0.18802889832946615,0.5663770089934504
MOGABC,7,1754842817,32,0.3163687252076841,0.4375333563599668
MOGABC,7,1754842817,33,0.4204913617249416,0.3515469471696956
MOGABC,7,1754842817,34,0.023099026633647962,0.8480163606382319
MOGABC,7,1754842817,35,0.7262547848466456,0.1477941652777408
MOGABC,7,1754842817,36,0.6093696532309835,0.21937867488071816
MOGABC,7,1754842817,37,0.8329230313724494,0.0873538301332496
MOGABC,7,1754842817,38,0.027019592286432484,0.8356236261306617
MOGABC,7,1754842817,39,0.2506084377309021,0.49939193201577137
MOGABC,7,1754842817,40,0.619904518560758,0.2126598457078681
MOGABC,7,1754842817,41,0.3493248958450092,0.4092891290029713
MOGABC,7,1754842817,42,0.8699533447112439,0.0672871048863729
MOGABC,7,1754842817,43,0.8192685647707719,0.0948654438312655
MOGABC,7,1754842817,44,0.43026220773622426,0.3440562465148218
MOGABC,7,1754842817,45,0.6944570955323534,0.16665907604849184
MOGABC,7,1754842817,46,0.20725616746084266,0.544746040697236
MOGABC,7,1754842817,47,0.6563072201878271,0.18987209640216252
MOGABC,7,1754842817,48,0.44186668749105107,0.33528227308920294
MOGABC,7,1754842817,49,0.2581792491667433,0.4918865784426244
MOGABC,7,1754842817,50,0.643333843629387,0.19791905419129485
MOGABC,7,1754842817,51,0.04592099268334526,0.7857081600168936
MOGABC,7,1754842817,52,0.7927985207982567,0.10960765906356951
MOGABC,7,1754842817,53,0.5321905056640817,0.2704861168805067
MOGABC,7,1754842817,54,0.150968149167746,0.6114538004718795
MOGABC,7,1754842817,55,0.9861316563335273,0.006958381368873723
MOGABC,7,1754842817,56,0.9677910163086564,0.01623630057383374
MOGABC,7,1754842817,57,0.5770979618403087,0.24033036006412056
MOGABC,7,1754842817,58,0.015846798725183298,0.8741159314083656
MOGABC,7,1754842817,59,0.3402333528835636,0.41706658973957994
MOGABC,7,1754842817,60,0.5509092852719462,0.25776736445239345
MOGABC,7,1754842817,61,0.9087283145652062,0.0467275758917568
MOGABC,7,1754842817,62,0.01777786621342928,0.866666335033386
MOGABC,7,1754842817,63,0.7355346146996538,0.14236685307781294
MOGABC,7,1754842817,64,0.10581109371983846,0.6747138279609193
MOGABC,7,1754842817,65,0.33093596145881715,0.4247452306707519
MOGABC,7,1754842817,66,0.6662046875171287,0.1837863713970902
MOGABC,7,1754842817,67,0.5390822640895255,0.26579193937119755
MOGABC,7,1754842817,68,0.1422541940595419,0.6228360627538339
MOGABC,7,1754842817,69,0.10068916276173231,0.6826844429251344
MOGABC,7,1754842817,70,0.5798860662175077,0.23849749428021727
MOGABC,7,1754842817,71,0.8983033939672345,0.05221131365307252
MOGABC,7,1754842817,72,0.5180331103386092,0.2802691479685206
MOGABC,7,1754842817,73,0.1784799944797486,0.5775310727642226
MOGABC,7,1754842817,74,0.06310766310957178,0.7487876135427001
MOGABC,7,1754842817,75,0.6847510991927195,0.17255773977417938
MOGABC,7,1754842817,76,0.05975259058629126,0.7555565697624678
MOGABC,7,1754842817,77,0.6758108950293585,0.17792281686610556
MOGABC,7,1754842817,78,0.844892577907501,0.08082956145183523
MOGABC,7,1754842817,79,0.7602099046200778,0.1280998310471102
MOGABC,7,1754842817,80,0.7102200432245769,0.15725446116601904
MOGABC,7,1754842817,81,0.8815232562500278,0.06110530076582721
MOGABC,7,1754842817,82,0.07746547988286596,0.7216737887246946
MOGABC,7,1754842817,83,0.0868897557770639,0.7052293166255099
MOGABC,7,1754842817,84,0.8567256115105429,0.07440542678772843
MOGABC,7,1754842817,85,0.17224540821179365,0.5849754125213861
MOGABC,7,1754842817,86,0.3803030584442493,0.3833128358363138
MOGABC,7,1754842817,87,0.9767009974112069,0.011718158918617605
MOGABC,7,1754842817,88,0.3231585552657623,0.43152963554309864
MOGABC,7,1754842817,89,0.09380437107775774,0.6937250074234631
MOGABC,7,1754842817,90,0.40742453587762184,0.3617018440590465
MOGABC,7,1754842817,91,0.3611790178330352,0.3990182882707368
MOGABC,7,1754842817,92,0.36865091814691087,0.39283369811318514
MOGABC,7,1754842817,93,0.19758393308003944,0.5554958570721309
MOGABC,7,1754842817,94,0.08000168233025529,0.7171543135731866
MOGABC,7,1754842817,95,0.48713110334088316,0.3020522201905911
MOGABC,7,1754842817,96,0.8887350850271556,0.05727252876180833
MOGABC,7,1754842817,97,0.45644809133770864,0.32439057782050684
MOGABC,7,1754842817,98,0.4509875014386964,0.32844396999304937
MOGABC,7,1754842817,99,0.7079588649660006,0.15859708524037042
MOGABC,7,1754842817,100,0.4052642375699118,0.3633963648916007
MOGABC,8,1469783304,1,1.0,0.0
MOGABC,8,1469783304,2,0.0,1.0
MOGABC,8,1469783304,3,0.0014798007241729819,0.9615318219280795
MOGABC,8,1469783304,4,0.8109216004900004,0.09948814528069627
MOGABC,8,1469783304,5,0.06889351037382607,0.7375242670763141
MOGABC,8,1469783304,6,0.8763721946201718,0.06385247176517539
MOGABC,8,1469783304,7,0.04261975073752779,0.7935544848209877
MOGABC,8,1469783304,8,0.5675758081614644,0.2466237273702706
MOGABC,8,1469783304,9,0.6419028876573357,0.19881157793104887
MOGABC,8,1469783304,10,0.3324043268860239,0.42345483534589945
MOGABC,8,1469783304,11,0.02073023133475263,0.8560200314809292
MOGABC,8,1469783304,12,0.2672497484390083,0.4830379622844553
MOGABC,8,1469783304,13,0.5003446098048506,0.2926495848556738
MOGABC,8,1469783304,14,0.06181477584099468,0.755685883917807
MOGABC,8,1469783304,15,0.5990349160272256,0.22602654048912918
MOGABC,8,1469783304,16,0.03625028134626057,0.8096049335033584
MOGABC,8,1469783304,17,0.01557343756284657,0.8752064201857861
MOGABC,8,1469783304,18,0.1912306705473275,0.5627007082702654
MOGABC,8,1469783304,19,0.2013074588937886,0.5513270022680342
MOGABC,8,1469783304,20,0.30814780920224394,0.4448893721047633
MOGABC,8,1469783304,21,0.09561737567393008,0.6907794061290062
MOGABC,8,1469783304,22,0.07780596574502174,0.7210627938543442
MOGABC,8,1469783304,23,0.27831541548667826,0.47244392195077667
MOGABC,8,1469783304,24,0.48751139983467395,0.30177983426810573
MOGABC,8,1469783304,25,0.45856251498407874,0.32282755890092607
MOGABC,8,1469783304,26,0.4466823852230254,0.3316569853563027
MOGABC,8,1469783304,27,0.13255730001057175,0.6359158064258053
MOGABC,8,1469783304,28,0.8272382475394684,0.09047361361010076
MOGABC,8,1469783304,29,0.03013773752283483,0.8263977606053573
MOGABC,8,1469783304,30,0.12575244642447464,0.645384086052988
MOGABC,8,1469783304,31,0.026024904275265496,0.8386777918894202
MOGABC,8,1469783304,32,0.18029481563042318,0.5753886298856057
MOGABC,8,1469783304,33,0.11631923117404529,0.6589439471669718
MOGABC,8,1469783304,34,0.1425138722080962,0.6224899044951298
MOGABC,8,1469783304,35,0.29633666642107803,0.45563186498374275
MOGABC,8,1469783304,36,0.6759484615644881,0.1778660692027997
MOGABC,8,1469783304,37,0.009165410870720814,0.904264215930593
MOGABC,8,1469783304,38,0.17335124713267225,0.5836452868854825
MOGABC,8,1469783304,39,0.9676947318144477,0.016287364300109443
MOGABC,8,1469783304,40,0.39940162030335424,0.3680177057042229
MOGABC,8,1469783304,41,0.4270959602237973,0.3464742084479012
MOGABC,8,1469783304,42,0.5144740869452114,0.28273150986174544
MOGABC,8,1469783304,43,0.10504753074181988,0.6758896318507848
MOGABC,8,1469783304,44,0.2124547622973223,0.5392357767738206
MOGABC,8,1469783304,45,0.05057876294322666,0.7751027724865719
MOGABC,8,1469783304,46,0.2355507465743572,0.5146915090733426
MOGABC,8,1469783304,47,0.14913868632747407,0.6138152173797184
MOGABC,8,1469783304,48,0.0027153956922465645,0.9478905412401303
MOGABC,8,1469783304,49,0.6117437220506352,0.21785952537243336
MOGABC,8,1469783304,50,0.7533240926016279,0.132079788101172
MOGABC,8,1469783304,51,0.011633223245335389,0.8921425790900998
MOGABC,8,1469783304,52,0.7405071536611005,0.13947513007988876
MOGABC,8,1469783304,53,0.890739040729196,0.05621027727083405
